DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2020-01-31 23:00:00,297.16552734375,20991200,297.16552734375,20991200,297.16552734375,20991200
2020-02-03 23:00:00,299.2984313964844,20991200,299.2984313964844,20991200,299.2984313964844,20991200
2020-02-04 23:00:00,303.9410705566406,20991200,303.9410705566406,20991200,303.9410705566406,20991200
2020-02-05 23:00:00,307.32421875,20991200,307.32421875,20991200,307.32421875,20991200
2020-02-06 23:00:00,308.5009460449219,20991200,308.5009460449219,20991200,308.5009460449219,20991200
2020-02-07 23:00:00,306.8277282714844,20991200,306.8277282714844,20991200,306.8277282714844,20991200
2020-02-10 23:00:00,309.0985412597656,20991200,309.0985412597656,20991200,309.0985412597656,20991200
2020-02-11 23:00:00,309.6684265136719,20991200,309.6684265136719,20991200,309.6684265136719,20991200
2020-02-12 23:00:00,311.65423583984375,20991200,311.65423583984375,20991200,311.65423583984375,20991200
2020-02-13 23:00:00,311.26812744140625,20991200,311.26812744140625,20991200,311.26812744140625,20991200
2020-02-14 23:00:00,311.7186584472656,20991200,311.7186584472656,20991200,311.7186584472656,20991200
2020-02-18 23:00:00,310.9739990234375,20991200,310.9739990234375,20991200,310.9739990234375,20991200
2020-02-19 23:00:00,312.4633483886719,20991200,312.4633483886719,20991200,312.4633483886719,20991200
2020-02-20 23:00:00,311.1854248046875,20991200,311.1854248046875,20991200,311.1854248046875,20991200
2020-02-21 23:00:00,307.9860534667969,20991200,307.9860534667969,20991200,307.9860534667969,20991200
2020-02-24 23:00:00,297.7078857421875,20991200,297.7078857421875,20991200,297.7078857421875,20991200
2020-02-25 23:00:00,288.7812194824219,20991200,288.7812194824219,20991200,288.7812194824219,20991200
2020-02-26 23:00:00,287.66876220703125,20991200,287.66876220703125,20991200,287.66876220703125,20991200
2020-02-27 23:00:00,274.6142578125,20991200,274.6142578125,20991200,274.6142578125,20991200
2020-02-28 23:00:00,272.0401611328125,20991200,272.0401611328125,20991200,272.0401611328125,20991200
2020-03-02 23:00:00,285.36126708984375,20991200,285.36126708984375,20991200,285.36126708984375,20991200
2020-03-03 23:00:00,277.1792297363281,20991200,277.1792297363281,20991200,277.1792297363281,20991200
2020-03-04 23:00:00,289.3604736328125,20991200,289.3604736328125,20991200,289.3604736328125,20991200
2020-03-05 23:00:00,279.2568664550781,20991200,279.2568664550781,20991200,279.2568664550781,20991200
